54107	21429	7100	8192	256	0	3072	3147
34586	4015	12648	-1	131	0	29184	3584
44229	32952	4988	8192	131	0	9984	8008
88605	75479	10172	8192	131	0	18176	6144
257526	32273	15099	0	131	1	0	1280
61606	46460	1700	8192	131	1	44544	14592
286930	107815	13782	4096	256	1	64768	2560
318276	311759	6523	8192	256	1	279040	6517
213661	135292	11802	8192	131	1	86016	4352
167156	569	14230	8192	256	1	80128	2048
181115	71990	1426	8192	0	1	107264	14848
144939	13533	13104	4096	0	1	75008	3072
310425	167859	4410	0	131	1	0	11776
271339	43679	10208	0	256	1	0	6144
283052	66174	3603	0	256	0	0	12544
165100	130343	14100	-1	0	1	155136	2048
123791	2630	14365	8192	0	1	28928	1792
207015	163292	6927	8192	0	0	41472	8740
62069	16444	8671	4096	0	1	11776	7680
51842	19687	10229	4096	131	1	17664	6144
283218	254019	12313	0	131	0	0	3840
217514	141117	2187	8192	256	1	121088	14080
256003	213647	3170	0	256	1	0	13056
175624	111581	12907	4096	0	0	104192	3107
99324	99236	15929	4096	256	1	64000	88
120260	36716	3826	8192	256	1	114176	12544
18468	7269	6904	0	0	0	0	9472
325844	81887	1447	-1	0	0	72192	14848
257376	208096	11722	0	0	1	0	4608
112228	63900	13374	8192	256	1	58368	2816
77060	76623	15880	-1	0	0	2048	433
245686	177303	2311	4096	131	0	82432	11113
287736	247648	13295	4096	0	1	135680	3072
341381	39282	8842	4096	0	0	162048	5774
5620	1603	7049	-1	256	1	4352	4017
74341	63147	5646	8192	0	1	12288	10496
172235	102258	7542	0	131	0	0	8704
60620	43334	11414	4096	0	0	59648	1722
187458	100564	12136	4096	256	1	123648	4096
257573	257369	9872	8192	256	1	231424	204
258827	181730	12295	4096	131	0	9728	2590
35069	21367	14679	8192	256	1	25600	1536
200090	164527	12562	4096	0	1	29952	3584
183120	36320	1244	4096	256	0	28672	12832
27928	4394	11107	0	0	0	0	5120
237259	196404	5027	8192	256	0	214272	8396
338130	222231	16218	0	256	0	0	0
328324	236745	1761	-1	131	1	261120	14592
81343	76310	1767	0	131	0	0	5033
316461	302686	15844	4096	131	0	289536	418
214596	12005	14939	4096	256	1	100864	1280
322164	260156	3474	-1	256	1	49920	12800
215244	156824	7619	-1	0	1	77568	8704
257124	37878	6079	-1	131	0	26880	10240
213018	94736	7518	8192	256	1	52992	8704
302145	260676	4824	4096	131	0	50432	9660
314243	58598	4766	8192	256	1	257280	11520
252121	2659	4804	-1	131	0	203776	11520
264058	212171	14142	-1	131	1	102144	2048
121783	16237	11428	8192	256	1	58624	4864
40333	2370	9060	4096	0	0	7424	5054
300463	206678	3501	-1	0	0	33536	12800
71340	67026	6883	-1	0	0	62976	4142
193873	83790	5739	4096	0	1	183296	10496
263037	73009	15437	0	0	0	0	768
317906	9345	15398	4096	0	0	282624	768
250825	127681	5764	-1	131	1	228352	10496
90734	54127	11064	8192	131	0	56320	2193
200987	121682	5054	0	256	0	0	11264
256035	234801	4908	0	0	0	0	11264
33580	7812	10500	8192	256	0	32768	380
325711	221794	4458	0	0	0	0	11776
43638	2595	14361	4096	0	0	40704	1501
225401	114043	3339	-1	256	1	71424	12800
291865	230700	11662	4096	0	0	136448	2772
222635	159561	5649	8192	256	1	177152	10496
286192	6075	9350	-1	131	1	52224	6912
243231	150937	13706	8192	256	0	139520	2560
146474	24928	15234	0	0	0	0	1024
305780	242635	10002	8192	131	1	199936	6144
233225	19767	6235	8192	256	0	72960	4809
294219	236440	2718	4096	256	1	141056	13568
68858	10244	1959	-1	256	0	62208	14336
93802	39934	10079	4096	0	1	64256	6144
320049	77171	7971	4096	131	0	270848	4749
221630	154611	11220	4096	131	1	161536	5120
11264	8733	1454	-1	0	1	7424	2531
140830	15044	14056	4096	256	0	70400	1340
67410	37730	8465	4096	131	0	5632	7326
294673	228157	7402	-1	0	0	168448	8960
75312	15616	7247	-1	0	0	70912	8960
70155	59258	13569	-1	256	0	46336	2560
218888	38105	7871	4096	256	1	82176	8448
260464	89864	11452	-1	256	0	67584	4864
199036	2191	9432	8192	131	0	147200	6001
264716	38917	3341	0	131	1	0	12800
173892	143209	9997	8192	131	1	56832	6144
35823	18641	15233	4096	131	0	21248	1024
268652	106696	2369	0	131	1	0	13824
7094	2852	3082	8192	0	1	5120	4242
267534	160609	8546	4096	256	0	149248	7327
318626	220791	5554	-1	0	1	255744	10752
245554	118741	5485	8192	0	1	135424	10752
236640	191941	4487	8192	256	0	185344	4667
268177	87803	8379	4096	256	1	43008	7936
8612	1126	9719	8192	256	1	5632	6656
30207	13790	14557	4096	0	0	24832	1792
156396	84745	1089	8192	256	0	147712	13559
234411	195896	4916	8192	131	0	5888	8904
284735	158552	114	-1	131	0	183808	16128
341878	263253	14016	8192	131	1	84224	2304
247036	216761	3778	4096	256	0	53504	8519
137921	67337	11634	4096	0	0	10496	2295
340861	312990	12182	-1	256	1	180480	4096
43429	41457	10122	4096	131	1	24320	1972
296759	95693	1195	0	131	1	0	15104
78268	36555	903	4096	131	0	15872	12597
270450	39178	5481	0	256	0	0	10752
204870	157119	2346	0	256	0	0	13824
190132	18765	4525	0	256	1	0	11776
185164	11739	5308	0	131	1	0	11008
62563	11052	12202	8192	0	0	34048	4096
329247	311328	16043	8192	131	1	178432	256
51732	28066	9281	0	256	0	0	6912
129110	27714	1284	-1	0	0	47872	14848
328366	84753	6224	8192	256	0	316416	5359
79872	51878	2502	8192	0	1	5888	13824
217343	89164	10113	-1	131	1	106240	6144
63490	5384	9322	0	256	0	0	6912
239036	220615	10982	8192	131	0	104448	569
297552	38411	9730	0	256	1	0	6400
326627	33541	5475	-1	0	0	153600	10752
99803	70981	10527	-1	131	0	98304	5632
301517	88307	16271	4096	256	0	115456	0
227516	163014	12485	-1	256	0	40704	3840
173674	60974	14979	8192	256	0	102144	1280
302353	161137	6656	8192	256	0	262144	2703
218664	77280	103	8192	256	1	24832	16128
310989	60763	3140	-1	131	0	180992	13056
49126	18151	12903	0	131	0	0	3328
167062	83849	13456	-1	256	1	65024	2816
657	563	9368	4096	0	1	0	94
246673	116214	14933	0	131	1	0	1280
179689	46180	14777	4096	256	1	140544	1536
253466	205197	15152	4096	256	0	144640	1024
223586	29846	298	-1	0	0	161024	15872
245269	117164	12203	8192	256	1	130048	4096
272388	107776	9338	0	131	0	0	6912
263488	214696	7654	0	0	0	0	8704
165974	140926	5294	0	0	0	0	11008
100677	72488	8366	8192	131	0	11264	1240
129588	65319	7694	4096	0	0	3072	8409
272586	119711	15988	-1	131	1	202752	256
145481	109998	5678	0	0	1	0	10496
162807	19525	3217	8192	256	0	125952	5051
339840	120619	8142	-1	131	1	79360	8192
141880	73497	13385	8192	0	0	116992	231
8043	405	12794	0	256	1	0	3584
8894	8818	16291	0	0	0	0	76
10031	7275	10989	4096	131	1	6400	2756
66866	23498	12734	8192	0	1	48384	3584
279305	141262	8212	0	256	1	0	7936
304017	40805	1267	-1	131	0	63488	15104
187015	40994	13343	8192	256	0	126720	2816
204600	58390	16156	0	256	0	0	0
95148	7974	12623	4096	256	1	14080	3584
175550	95341	8960	0	256	0	0	7424
322787	173025	13895	8192	131	0	114944	2304
36027	16829	6427	0	131	1	0	9728
194203	102560	5868	0	256	0	0	10496
18944	3883	12692	8192	131	1	7936	3584
213904	195809	2618	8192	131	0	123392	8991
343069	59548	14268	0	0	1	0	2048
250747	15182	11711	8192	131	0	175360	1202
292267	200174	675	-1	256	1	84992	15616
316752	242408	8021	-1	131	1	32256	8192
200706	131942	15943	8192	0	1	2304	256
235482	158639	5393	8192	131	1	171264	10752
262103	93080	5952	8192	256	0	153344	5224
252853	192247	16350	8192	0	0	171776	0
151280	130674	8685	4096	0	0	58112	4494
224401	152458	6834	-1	131	1	134144	9472
93676	14218	1365	-1	131	0	71936	14848
250575	101949	6097	4096	131	1	68608	10240
268435	116498	7873	4096	131	1	134912	8448
181734	87103	316	8192	0	1	180480	15872
215865	118789	646	0	131	1	0	15616
208767	207868	4592	8192	0	0	82432	772
97439	46990	14931	4096	131	0	70656	1280
139605	31229	1235	8192	256	1	103936	15104
66847	50439	1638	4096	0	0	38400	11001
10677	2639	9286	-1	131	0	9216	6577
102338	67972	10232	4096	0	0	84992	5756
84840	50184	6203	-1	131	1	23296	9984
65670	11827	5423	4096	0	1	1792	10752
99870	5853	14096	4096	0	0	94208	2048
72840	11885	6534	-1	131	1	66048	9728
331072	219434	13925	8192	256	1	316160	2304
12513	10672	662	0	131	0	0	1841
299999	203976	2066	-1	256	1	195072	14080
196411	120820	484	0	0	1	0	15872
69541	48946	13057	8192	0	0	57856	206
266826	63825	13167	4096	131	0	38144	1711
311318	151987	4215	4096	131	1	176640	12032
319111	106450	11273	0	131	0	0	4864
53090	21235	11587	4096	0	1	25344	4608
199599	165443	2271	0	256	1	0	14080
53192	11120	9261	0	0	0	0	6912
304217	165024	5742	8192	131	1	258304	10496
95994	73146	4008	0	131	0	0	12288
35800	13448	6681	-1	131	1	7680	9472
26855	20805	5409	0	256	1	0	6050
83443	29932	11496	8192	256	1	72448	4864
41704	13114	14783	4096	256	0	40448	1536
333674	137618	9261	-1	0	1	134144	6912
43452	3669	10364	4096	256	0	39424	4523
116579	60396	11925	0	256	1	0	4352
172154	166577	8247	-1	0	0	57856	5455
79637	41917	5639	-1	0	0	59904	10496
151992	108423	11907	0	131	0	0	4352
23099	12927	10961	-1	256	0	19200	5376
292769	118329	13465	0	131	1	0	2816
141253	29653	7212	0	131	0	0	8960
184130	117850	13182	8192	256	0	124928	3072
337379	24580	15358	0	256	1	0	1024
211015	98237	745	-1	131	1	111360	15616
321121	133637	5453	4096	131	1	141312	10752
232520	16608	14136	-1	256	1	93952	2048
313590	255106	8568	-1	131	1	302592	7680
245713	144936	14243	0	131	1	0	2048
158206	145891	1761	8192	0	1	89344	12315
183745	45256	5324	8192	131	1	77568	11008
60470	55557	7308	4096	131	1	26112	4913
119360	12546	589	4096	256	0	38656	12030
295863	227402	1774	4096	131	1	247296	14592
240908	204668	5701	-1	0	0	10240	10496
122734	86308	7588	4096	0	0	79360	7900
61351	16049	11906	8192	131	0	7936	335
123217	37863	15822	8192	0	1	88576	512
104419	3640	2231	0	131	1	0	14080
246146	117534	12662	8192	0	1	221440	3584
285533	36082	15005	-1	131	1	18176	1280
121918	72793	10652	0	256	0	0	5632
19859	10455	346	-1	131	1	256	9404
104197	45475	12105	8192	0	0	512	3677
73719	15679	5250	8192	131	1	51968	11008
105314	104479	11575	8192	0	1	35840	835
174403	145782	5197	0	131	1	0	11008
271606	159500	2656	-1	256	0	137728	13568
245417	89473	4638	8192	131	0	96768	7295
190429	146206	7109	0	0	0	0	9216
53460	33953	7584	-1	131	1	30976	8704
27371	13483	6614	4096	256	1	22784	9728
152843	41687	16097	8192	0	1	58880	256
333281	170905	8045	8192	131	1	50176	8192
48048	38610	753	0	256	1	0	9438
271615	1801	3902	8192	0	1	193536	12288
79378	75684	15441	4096	256	0	512	768
226090	184282	6346	0	131	1	0	9984
70071	34307	13687	0	0	1	0	2560
308605	281001	8356	0	131	1	0	7936
337635	89181	3640	-1	131	0	219648	12544
86920	48659	2956	-1	131	0	58112	9453
303820	129149	7887	-1	131	1	192512	8448
267068	63819	2472	-1	0	1	220160	13824
142177	99168	11541	8192	256	1	105984	4608
208226	73298	3705	8192	131	1	37376	12544
308893	82284	3100	4096	0	1	176896	13056
234537	120719	14111	-1	256	0	6912	2048
256491	156013	7388	8192	0	0	232960	7827
26307	3757	6701	-1	256	0	6656	2899
16381	10958	3630	0	0	1	0	5423
320690	197978	13491	-1	131	0	230400	2816
178250	133240	15883	4096	0	0	168704	256
10253	8694	397	4096	131	1	1280	1559
59825	14370	15575	8192	131	0	27392	768
1165	693	7586	8192	131	1	0	472
13120	4201	9205	4096	256	0	11008	3991
249583	142896	3519	4096	256	1	131584	12800
8405	1640	2246	4096	256	1	6400	6765
259887	247163	13947	-1	256	0	73216	2304
51127	7480	10923	0	0	0	0	5376
134115	127983	9745	4096	256	1	111616	6132
28881	4751	13227	4096	0	1	19968	3072
219057	135400	4471	4096	256	1	26368	11776
145688	85690	15285	4096	256	0	75520	326
339652	129685	7892	0	131	1	0	8448
264302	95560	14307	-1	131	0	98304	2048
192135	22454	14104	-1	0	0	115968	2048
164256	133181	11845	4096	131	1	46848	4352
6096	5854	16343	-1	131	1	1024	0
195360	156976	926	0	0	1	0	15360
234382	103571	5103	4096	0	0	60160	11117
188204	100637	10513	0	131	0	0	5632
56018	51932	8700	-1	131	1	26368	4086
343697	96686	8265	0	256	0	0	7936
268303	69790	3897	-1	0	1	148224	12288
84251	77343	1203	0	0	0	0	6908
96050	71090	4691	0	131	1	0	11520
113493	62568	3611	-1	131	1	61184	12544
277018	140973	6933	0	256	1	0	9216
127736	120668	442	4096	0	1	77824	7068
50644	39692	8975	0	0	0	0	7168
15244	9370	9251	4096	0	0	8704	2918
118694	22194	5692	-1	131	1	26112	10496
149748	110120	13159	-1	0	0	107008	3072
255683	14169	7470	0	0	0	0	8704
10515	9191	519	0	256	0	0	1324
60965	48883	11385	4096	0	1	47872	4864
297458	16596	16051	-1	131	1	129792	256
183754	164015	8114	0	0	1	0	8192
199873	42948	6415	-1	256	1	12288	9728
189197	25915	10273	-1	0	1	45824	5888
273495	585	16128	-1	256	1	120320	256
210406	152682	8536	8192	131	0	60672	2966
193721	116487	1022	4096	131	1	10240	15360
130531	101142	3897	8192	131	0	96000	5354
172119	151357	14377	-1	256	1	98560	1792
324240	184565	13203	-1	0	1	165120	3072
137205	67901	1434	4096	131	0	132352	14019
151644	3819	1426	-1	0	0	78592	14848
12917	519	12718	-1	256	0	2304	1785
279349	172733	10607	4096	256	0	151552	3395
269889	218392	14244	0	0	1	0	2048
163036	83211	402	-1	131	1	160256	15872
29899	19010	5900	8192	256	0	29184	5566
31798	25968	1789	-1	131	0	25088	5520
274223	184442	13013	0	256	1	0	3328
209560	110490	14160	-1	256	0	132096	2048
88227	64387	9004	-1	131	1	47872	7168
12078	8853	8789	8192	0	1	8192	3225
140936	105468	7157	0	0	0	0	9216
56083	47237	3660	8192	131	1	22272	8846
130014	73214	1528	8192	0	1	116224	14848
213960	164677	14485	-1	256	1	1792	1792
224335	222509	3930	8192	0	1	96256	1826
29548	15261	11896	8192	0	0	10752	1123
177896	142614	8841	4096	131	1	95488	7424
49948	20930	14003	8192	131	1	3840	2304
65850	40992	6284	8192	131	0	32256	8160
267215	203583	5153	8192	131	1	23808	11008
179245	23660	15454	4096	256	0	97792	768
74399	4814	1581	4096	0	1	64768	14592
4453	2224	11163	4096	0	0	3328	1104
57507	3436	175	8192	131	1	43520	16128
309113	11145	9186	-1	0	1	6656	7168
155756	148064	14391	-1	131	0	144896	1792
251228	196605	10073	8192	256	0	211456	3
204198	71403	5334	0	256	0	0	11008
136830	73270	11528	8192	0	1	17152	4608
277882	154490	6011	0	0	0	0	10240
136270	13629	12632	8192	256	1	127488	3584
106493	54740	6117	4096	0	0	8192	6700
197654	104767	177	8192	0	1	78592	16128
338557	142279	13480	0	131	0	0	2816
334365	213090	12371	-1	0	0	86272	3840
172236	103552	4292	8192	0	0	32512	11136
335571	248497	5703	4096	256	1	7936	10496
184689	62251	10488	-1	0	1	130048	5888
270689	207930	6735	0	0	1	0	9472
203536	179679	8902	8192	0	0	37632	545
329148	121539	14715	8192	131	0	197632	1341
44067	26067	8327	4096	0	0	21504	6701
134485	127047	15458	0	131	1	0	768
234233	118798	6094	8192	256	0	123136	4082
223004	67979	15946	0	256	1	0	256
289968	267622	13399	4096	131	1	216832	2816
335563	74366	938	-1	131	0	288000	15360
14720	7257	1201	4096	0	1	8448	7463
302291	129218	6348	-1	0	1	174336	9984
173335	22988	13689	-1	256	1	67584	2560
177246	31979	8202	8192	0	1	24576	7936
44190	35940	2337	4096	0	0	15104	5020
245888	72090	6637	4096	0	1	256	9728
245186	102236	7826	0	0	1	0	8448
68576	48131	8761	4096	0	0	37376	5117
82334	42601	9963	4096	0	1	4608	6400
153194	41549	12367	-1	0	1	120576	3840
254152	184564	8237	0	131	0	0	7936
324705	160156	1715	8192	0	1	311296	14592
94292	36936	10194	0	256	0	0	6144
188430	161250	12023	-1	0	1	128256	4352
267299	23381	10837	4096	256	0	252160	5291
28860	28035	1921	4096	0	1	5376	825
299360	239679	11319	4096	0	0	192512	1985
307348	145559	13657	4096	0	0	104448	1897
53853	43179	6339	0	256	1	0	9984
189882	12732	13869	4096	0	1	45824	2304
154121	142085	5637	0	256	1	0	10496
243141	227216	13664	4096	131	0	69888	2160
94484	40319	2991	8192	256	0	67584	8833
197867	168708	14342	-1	131	0	81664	1792
272526	30600	9856	0	256	0	0	6400
65730	11824	1906	0	256	1	0	14336
67740	44884	5996	0	256	1	0	10240
277908	190565	7976	-1	256	1	70656	8192
94304	19719	9496	8192	256	1	37120	6656
291893	222534	14041	4096	131	0	114944	2304
254155	97411	1392	4096	0	1	223488	14848
166727	93587	6156	0	131	1	0	9984
300851	225807	14193	8192	256	1	112384	2048
221553	100561	1763	-1	0	0	139776	14592
284389	133101	13551	-1	131	0	84224	2816
306773	249830	14591	0	0	1	0	1792
16692	10952	6738	8192	256	0	5376	5432
328708	292166	13719	8192	256	0	223744	2560
288330	147095	13210	-1	256	1	224768	3072
175018	79363	3047	4096	0	1	151296	13312
266193	256786	2568	8192	131	0	147456	5358
270821	252573	6827	4096	256	0	29952	5475
294535	34319	5135	4096	0	1	202752	11008
190722	116429	6899	8192	0	0	90112	6451
198883	100732	10396	0	131	0	0	5888
302535	21187	15933	-1	0	1	167936	256
176437	160791	8442	-1	131	0	133888	7936
345789	3675	5744	8192	256	0	78592	4517
336736	299997	9549	-1	0	0	92672	6656
217699	69804	13313	4096	131	0	19200	2816
261920	198750	11376	8192	0	0	151040	4864
96007	20350	11620	-1	0	1	20480	4608
14856	10583	13664	8192	256	1	13568	2560
329614	65080	5924	4096	0	0	111616	8648
97928	33530	9109	0	0	1	0	7168
205808	26390	15858	4096	131	1	50688	512
110196	81360	11324	4096	0	1	58368	4864
116826	55787	8876	0	256	0	0	7424
238928	131817	13464	-1	0	0	166400	2816
321159	26134	10595	-1	131	1	236032	5632
184457	93651	5754	8192	256	1	26112	10496
245772	101854	10924	0	131	0	0	5376
993	420	2043	8192	256	1	256	573
196569	169208	2228	-1	131	0	8192	14080
149185	117593	14219	8192	256	1	96000	2048
37736	36866	6914	8192	131	0	34816	510
25547	1547	5966	-1	256	1	8704	10240
253212	111951	3311	8192	0	0	225792	10929
95131	27005	6674	0	256	0	0	9472
202274	75469	7409	-1	131	1	13056	8960
190171	115279	73	0	256	1	0	16128
203234	101291	11147	8192	0	0	198144	5120
254454	78222	4474	0	131	0	0	11776
70045	27838	6744	0	256	0	0	9472
113040	18246	7724	-1	256	0	98816	8448
197614	95106	12959	-1	256	0	24320	3328
155141	66352	10076	8192	0	1	57344	6144
156861	14632	11169	0	0	0	0	5120
283418	60820	5347	0	131	0	0	11008
273317	70213	5174	0	0	1	0	11008
103685	3172	12468	4096	131	1	35840	3840
296399	185227	5577	-1	256	1	20736	10752
57853	5332	4495	0	256	1	0	11776
132750	73273	3121	8192	0	0	88832	8647
344015	302400	14747	-1	131	0	9984	1536
176065	73899	11305	8192	0	0	20224	4864
96	91	12949	-1	0	1	0	5
53556	40457	15213	4096	0	0	27392	503
319426	255647	3369	0	131	1	0	12800
90437	14717	6924	-1	256	1	67840	9216
280950	94629	9612	4096	0	1	265728	6656
186963	51964	6228	0	0	0	0	9984
64178	18659	6554	8192	131	1	33536	9728
65393	57194	7617	0	0	1	0	8199
228975	49153	16111	4096	131	0	202240	256
165747	59290	13798	8192	131	0	153344	2560
60142	21585	7369	-1	131	1	26368	8960
234778	120860	12352	0	0	1	0	3840
165778	146406	15746	-1	0	0	86528	512
281614	161096	2599	-1	131	1	49664	13568
203112	47339	6405	0	256	1	0	9728
43934	22361	10451	0	131	0	0	5888
90243	89168	11090	-1	256	1	19456	1075
13866	9597	12242	-1	0	0	9472	4096
203535	148860	105	0	256	0	0	16128
167580	69865	7790	8192	131	1	115712	8448
311321	183879	2747	8192	256	0	263168	12729
234749	148008	13389	4096	131	1	18176	2816
101866	26470	14188	8192	131	0	79104	2048
324661	244903	12112	-1	256	1	319488	4096
198480	153189	838	8192	131	1	140288	15360
253224	148506	15836	4096	0	1	101376	512
229691	79963	6532	4096	131	0	105728	6053
138551	2914	4856	-1	256	1	135680	11520
251025	144407	10961	-1	131	1	63232	5376
158751	132818	12418	-1	256	0	61952	3840
222084	49607	6010	4096	0	1	143104	10240
75009	4312	6320	0	0	0	0	9984
167287	90292	11897	8192	256	0	102400	4352
43119	28192	7572	4096	131	0	23296	8672
12080	7663	9711	0	131	0	0	4417
29899	26038	15697	8192	256	0	19712	512
20085	18588	10501	0	0	0	0	1497
259053	86645	1341	8192	131	1	104448	14848
299875	153213	13272	8192	131	0	37632	2435
101469	24255	2460	-1	131	0	100352	13824
159304	19647	4136	-1	256	1	43008	12032
123303	2392	15058	0	131	0	0	1280
240465	131487	9245	8192	0	0	30464	6912
274415	10091	15888	0	256	0	0	256
123290	88483	4911	4096	131	0	47104	9821
316847	102975	2601	0	0	1	0	13568
148698	120646	15967	-1	0	1	145664	256
120017	8674	2473	4096	256	1	83456	13824
184146	133722	5012	-1	0	1	58880	11264
81166	47550	12431	-1	256	1	46848	3840
29888	27117	15157	4096	0	1	2560	1024
189124	149479	15443	4096	131	0	19712	768
346556	157175	15305	4096	0	1	9984	1024
167341	80067	3287	0	0	1	0	13056
286603	192335	9147	8192	131	0	190208	4273
176654	22860	90	4096	0	1	13568	16128
254067	227125	15191	4096	256	1	109568	1024
227120	18015	15394	8192	131	1	126208	768
227242	180576	789	0	131	0	0	15360
150160	64809	4591	4096	131	1	146432	11776
150954	89122	306	8192	0	0	129792	9182
331320	140317	6566	4096	131	0	118016	7139
314439	178047	10751	4096	256	1	15616	5632
205993	72112	6372	0	0	0	0	9984
291141	49235	2641	0	256	1	0	13568
91218	22470	10771	8192	131	0	45312	2106
42815	39551	8136	0	0	1	0	3264
289619	123909	4853	8192	0	1	252928	11520
160004	66416	400	0	256	0	0	15872
65769	56275	917	8192	131	0	36352	9261
20497	19506	7171	-1	0	0	11008	974
290594	60311	11115	-1	131	1	22016	5120
324971	145856	12018	8192	256	1	145152	4352
212685	19965	13518	-1	0	0	62720	2816
102107	29235	2775	0	131	1	0	13568
54130	15609	10272	8192	131	1	1536	5888
165031	107611	11327	4096	256	0	109056	1445
9399	4865	14734	0	0	0	0	1536
292713	215917	14248	0	256	0	0	2048
163006	111384	8112	4096	131	0	105984	7400
56188	43051	10194	4096	256	1	45056	6144
2498	1024	7564	8192	256	0	1536	512
45701	428	5199	-1	131	1	18944	11008
